Empresa ABC Ltda., (11) 1234-5678, contato@empresaabc.com, 80556922000119
XYZ Solutions, (21) 9876-5432, info@xyzsolutions.com, 91682069000106
Delta Enterprises, (31) 5555-5555, contact@deltaenterprises.com, 82531405000110
Innovate Tech, (47) 9999-9999, info@innovatetech.com, 50047838000109
Global Trading Co., (85) 8888-8888, sales@globaltradingco.com,18079439000117